step,objective,train_accuracy,test_loss,test_accuracy,grok_confirmed,joint_failure,elapsed_seconds
15180,1.322297471517686e-08,1.0,,,True,False,1981.9139793750364
15190,1.3269918497371691e-08,1.0,,,True,False,1983.4463023329154
15200,1.3306540758151186e-08,1.0,0.004174120724201202,0.9991050453070813,True,False,1984.9959425830748
15210,1.3332554615885783e-08,1.0,,,True,False,1986.4264600421302
15220,1.3356309835899083e-08,1.0,,,True,False,1987.838394917082
15230,1.3380611285640498e-08,1.0,,,True,False,1989.233854833059
15240,1.3409821697507596e-08,1.0,,,True,False,1990.6515150000341
15250,1.3440775603612565e-08,1.0,,,True,False,1992.1682853330858
15260,1.3469838577861992e-08,1.0,,,True,False,1993.5672973750625
15270,1.3496516793054525e-08,1.0,,,True,False,1994.9705357500352
15280,1.3521584740772141e-08,1.0,,,True,False,1996.417498457944
15290,1.3545082389043728e-08,1.0,,,True,False,1997.8710038331337
15300,1.3568787871065524e-08,1.0,0.004523205570876598,0.9988813066338517,True,False,1999.401644791942
15310,1.3592045711163792e-08,1.0,,,True,False,2000.7689092080109
15320,1.3617361460660504e-08,1.0,,,True,False,2002.2312167501077
15330,1.3643210117209037e-08,1.0,,,True,False,2003.727745332988
15340,1.3668381981801758e-08,1.0,,,True,False,2005.1687517499086
15350,1.3691522582348625e-08,1.0,,,True,False,2006.7238757919986
15360,1.3717081692732336e-08,1.0,,,True,False,2008.1735179999378
15370,1.374079161564623e-08,1.0,,,True,False,2009.642974083079
15380,1.3760883987856687e-08,1.0,,,True,False,2011.1648772920016
15390,1.3781439989202227e-08,1.0,,,True,False,2012.6739207920618
15400,1.3799837716987895e-08,1.0,0.004928029142320156,0.9989931759704664,True,False,2014.3018700829707
15410,1.3816638499974943e-08,1.0,,,True,False,2015.7400454580784
15420,1.3830895539967969e-08,1.0,,,True,False,2017.2438526670448
15430,1.3843373558586336e-08,1.0,,,True,False,2018.7951984999236
15440,1.3855546043828326e-08,1.0,,,True,False,2020.3224174170755
15450,1.3868738157896132e-08,1.0,,,True,False,2021.8115729170386
15460,1.3881071403432088e-08,1.0,,,True,False,2023.311983749969
15470,1.3890478989253552e-08,1.0,,,True,False,2024.702022457961
15480,1.3899244422077572e-08,1.0,,,True,False,2026.0360032499302
15490,1.3908116436311957e-08,1.0,,,True,False,2027.5070870830677
15500,1.3915460783664457e-08,1.0,0.005494354292750359,0.9985456986240071,True,False,2029.2224395829253
15510,1.3922301533852988e-08,1.0,,,True,False,2030.7363172920886
15520,1.3930216091750935e-08,1.0,,,True,False,2032.1751311670523
15530,1.3936604759123838e-08,1.0,,,True,False,2033.6816637080628
15540,1.3941885868007375e-08,1.0,,,True,False,2035.106372457929
15550,1.3945867571862891e-08,1.0,,,True,False,2036.5876161670312
15560,1.3948393551288518e-08,1.0,,,True,False,2038.105162374908
15570,1.3950130828277452e-08,1.0,,,True,False,2039.7047318750992
15580,1.3953577848724308e-08,1.0,,,True,False,2041.4265439170413
15590,1.3958727507201729e-08,1.0,,,True,False,2043.0119140830357
15600,1.3961742872936611e-08,1.0,0.00598559807986021,0.9983219599507774,True,False,2044.5856234170496
15610,1.3961870770629048e-08,1.0,,,True,False,2046.0735444580205
15620,1.396091509064945e-08,1.0,,,True,False,2047.4916041251272
15630,1.3960577582849965e-08,1.0,,,True,False,2048.924415125046
15640,1.3961631850634149e-08,1.0,,,True,False,2050.462212000042
15650,1.3960310241145635e-08,1.0,,,True,False,2051.9606520829257
15660,1.395857918140564e-08,1.0,,,True,False,2053.456553542055
15670,1.395472803977782e-08,1.0,,,True,False,2054.992799666943
15680,1.3951097166398085e-08,1.0,,,True,False,2056.515135291964
15690,1.3947563992644518e-08,1.0,,,True,False,2058.1808963750955
15700,1.394432835866155e-08,1.0,0.006674780510365963,0.9985456986240071,True,False,2059.820672583068
15710,1.3940356424768652e-08,1.0,,,True,False,2061.3022975830827
15720,1.3934609910393192e-08,1.0,,,True,False,2062.7490361249074
15730,1.3929465580986289e-08,1.0,,,True,False,2064.263743000105
15740,1.3922734964921801e-08,1.0,,,True,False,2065.8812075830065
15750,1.391719806065339e-08,1.0,,,True,False,2067.468746166909
15760,1.3912557328410458e-08,1.0,,,True,False,2069.1223717499524
15770,1.390721848792964e-08,1.0,,,True,False,2070.6953895001207
15780,1.3899718709353692e-08,1.0,,,True,False,2072.2825448329095
15790,1.3890728567389488e-08,1.0,,,True,False,2073.839447791921
15800,1.3881974680884923e-08,1.0,0.007419920992106199,0.9985456986240071,True,False,2075.560169625096
15810,1.3871609638727023e-08,1.0,,,True,False,2077.0948834579904
15820,1.3860231184992244e-08,1.0,,,True,False,2078.573459125124
15830,1.3848824309548036e-08,1.0,,,True,False,2080.0767335831188
15840,1.3836829459989985e-08,1.0,,,True,False,2081.530910667032
15850,1.3824383415794728e-08,1.0,,,True,False,2083.001967499964
15860,1.3811987109590973e-08,1.0,,,True,False,2084.423459291924
15870,1.3799209774845167e-08,1.0,,,True,False,2085.9089362500235
15880,1.3785229846519087e-08,1.0,,,True,False,2087.3700272080023
15890,1.3768845619210879e-08,1.0,,,True,False,2088.9355354169384
15900,1.3751147776019934e-08,1.0,0.008313382975757122,0.9982100906141627,True,False,2090.5407412920613
15910,1.3734304360468741e-08,1.0,,,True,False,2092.0511143750045
15920,1.3717828650783304e-08,1.0,,,True,False,2093.582363167079
15930,1.3701315637604239e-08,1.0,,,True,False,2095.044313082937
15940,1.3683585819990185e-08,1.0,,,True,False,2096.5761629999615
15950,1.3664805287305626e-08,1.0,,,True,False,2098.134297207929
15960,1.3645674812323705e-08,1.0,,,True,False,2099.598069708096
15970,1.3626283212886392e-08,1.0,,,True,False,2101.046087667113
15980,1.3606213933314848e-08,1.0,,,True,False,2102.590251167072
15990,1.3585692570927677e-08,1.0,,,True,False,2104.054457833059
16000,1.3565585099684085e-08,1.0,0.009273400530219078,0.9976507439310884,True,False,2105.764595082961
16010,1.3545656152302854e-08,1.0,,,True,False,2107.3173870421015
16020,1.3525655262469627e-08,1.0,,,True,False,2108.815741624916
16030,1.3505547791226036e-08,1.0,,,True,False,2110.2875965831336
16040,1.3486095795656183e-08,1.0,,,True,False,2111.7341605420224
16050,1.3465388803979295e-08,1.0,,,True,False,2113.2160466669593
16060,1.3443517410394179e-08,1.0,,,True,False,2114.7202510829084
16070,1.3420394573415706e-08,1.0,,,True,False,2116.0857988330536
16080,1.3397240650192543e-08,1.0,,,True,False,2117.5214339999948
16090,1.3375643703739115e-08,1.0,,,True,False,2119.0157507921103
16100,1.33569102445108e-08,1.0,0.010181576013565063,0.9972032665846291,True,False,2120.511677917093
16110,1.333712784656882e-08,1.0,,,True,False,2121.9628144579474
16120,1.3315131219826526e-08,1.0,,,True,False,2123.4440488750115
16130,1.3293516509804704e-08,1.0,,,True,False,2124.912816666998
16140,1.3271333365594273e-08,1.0,,,True,False,2126.306885750033
16150,1.3249787045310768e-08,1.0,,,True,False,2127.7755000831094
16160,1.3228889983452063e-08,1.0,,,True,False,2129.2937733330764
16170,1.3207062110609513e-08,1.0,,,True,False,2130.74207079201
16180,1.318533371374997e-08,1.0,,,True,False,2132.2096532499418
16190,1.316359377057097e-08,1.0,,,True,False,2133.6929149171337
16200,1.3141765897728419e-08,1.0,0.011052907444536686,0.9968676585747847,True,False,2135.399178333115
16210,1.312049580093344e-08,1.0,,,True,False,2136.8458212919068
16220,1.3100605933402676e-08,1.0,,,True,False,2138.352588833077
16230,1.3079045402264455e-08,1.0,,,True,False,2139.7840030419175
16240,1.305536834195209e-08,1.0,,,True,False,2141.222530375002
16250,1.3033223389413706e-08,1.0,,,True,False,2142.653401042102
16260,1.301170726719647e-08,1.0,,,True,False,2144.1196967500728
16270,1.2988758513188259e-08,1.0,,,True,False,2145.6611257919576
16280,1.2967827700549606e-08,1.0,,,True,False,2147.031024374999
16290,1.2947787730865912e-08,1.0,,,True,False,2148.430958624929
16300,1.29279769112145e-08,1.0,0.01207114476710558,0.9967557892381698,True,False,2150.0679290420376
16310,1.29058808084892e-08,1.0,,,True,False,2151.570894374978
16320,1.2882578559469948e-08,1.0,,,True,False,2153.0276557500474
16330,1.2858659914627424e-08,1.0,,,True,False,2154.486976375105
16340,1.2834998841526613e-08,1.0,,,True,False,2155.9483240419067
16350,1.2812865435307685e-08,1.0,,,True,False,2157.5470833331347
16360,1.2792756187707255e-08,1.0,,,True,False,2158.9977357920725
16370,1.277174366265399e-08,1.0,,,True,False,2160.518830874935
16380,1.2748793132288938e-08,1.0,,,True,False,2161.973565167049
16390,1.2725347886544114e-08,1.0,,,True,False,2163.684802999953
16400,1.2701976359608125e-08,1.0,0.012943146750330925,0.9963083118917104,True,False,2165.464583792025
16410,1.2678289529333142e-08,1.0,,,True,False,2167.135451833019
16420,1.2653549319452395e-08,1.0,,,True,False,2168.7869467919227
16430,1.26286536783482e-08,1.0,,,True,False,2170.607859125128
16440,1.2604268739835334e-08,1.0,,,True,False,2172.2325869170018
16450,1.2579365993303782e-08,1.0,,,True,False,2173.7448879999574
16460,1.2553942774218285e-08,1.0,,,True,False,2175.213396416977
16470,1.252807280138768e-08,1.0,,,True,False,2176.683296042029
16480,1.2501462087755044e-08,1.0,,,True,False,2178.103093583137
16490,1.2475109834042541e-08,1.0,,,True,False,2179.490793667035
16500,1.2449834940753135e-08,1.0,0.013781367801129818,0.9957489652086363,True,False,2181.0790237919427
16510,1.2423182482734774e-08,1.0,,,True,False,2182.6604655000847
16520,1.2396227155875295e-08,1.0,,,True,False,2184.195693708025
16530,1.2369014257274102e-08,1.0,,,True,False,2185.683278083103
16540,1.2340450439296546e-08,1.0,,,True,False,2187.2249272919726
16550,1.2312197483765885e-08,1.0,,,True,False,2188.734950333135
16560,1.2283953410019421e-08,1.0,,,True,False,2190.2163542499766
16570,1.2256669457144653e-08,1.0,,,True,False,2191.728068042081
16580,1.2228414725257153e-08,1.0,,,True,False,2193.24669916695
16590,1.2198642984628805e-08,1.0,,,True,False,2194.619706083089
16600,1.2169656393723471e-08,1.0,0.01468992792069912,0.9956370958720214,True,False,2196.1624720420223
16610,1.2140608518507179e-08,1.0,,,True,False,2197.5906590831
16620,1.2111917691015606e-08,1.0,,,True,False,2198.9963895000983
16630,1.2083105183080534e-08,1.0,,,True,False,2200.2925923329312
16640,1.2053886777607659e-08,1.0,,,True,False,2201.52413183311
16650,1.202432109437268e-08,1.0,,,True,False,2202.821662958013
16660,1.1994158555239665e-08,1.0,,,True,False,2204.175898167072
16670,1.1964817581144871e-08,1.0,,,True,False,2205.559115417069
16680,1.1936144517221692e-08,1.0,,,True,False,2206.9154130420648
16690,1.1906405639194872e-08,1.0,,,True,False,2208.239529957995
16700,1.1875763483715218e-08,1.0,0.015660058706998825,0.9954133571987918,True,False,2209.8082125829533
16710,1.184619691230182e-08,1.0,,,True,False,2211.172326167114
16720,1.1816710276946196e-08,1.0,,,True,False,2212.5978871670086
16730,1.178663833201199e-08,1.0,,,True,False,2213.947247333126
16740,1.1756896789449911e-08,1.0,,,True,False,2215.365207958035
16750,1.1727570026209833e-08,1.0,,,True,False,2216.785150791984
16760,1.1698459090325741e-08,1.0,,,True,False,2218.226056958083
16770,1.166872642954786e-08,1.0,,,True,False,2219.640104917111
16780,1.1637967034516805e-08,1.0,,,True,False,2220.9970142079983
16790,1.1606811511910564e-08,1.0,,,True,False,2222.433175417129
16800,1.1575923331008653e-08,1.0,0.016598742455244064,0.9951896185255621,True,False,2224.056376457913
16810,1.1545735034701465e-08,1.0,,,True,False,2225.4320798749104
16820,1.1515014719520877e-08,1.0,,,True,False,2226.8486444579903
16830,1.1482883977009806e-08,1.0,,,True,False,2228.452066292055
16840,1.1451307457832627e-08,1.0,,,True,False,2229.995263708057
16850,1.1419944989654596e-08,1.0,,,True,False,2231.3817786669824
16860,1.1388613607721254e-08,1.0,,,True,False,2232.831071750028
16870,1.13567271142756e-08,1.0,,,True,False,2234.251531874994
16880,1.1324955195846087e-08,1.0,,,True,False,2235.699619542109
16890,1.1293275647972223e-08,1.0,,,True,False,2237.1761546251364
16900,1.1261996668565644e-08,1.0,0.01794348657131195,0.9950777491889473,True,False,2238.6760764580686
16910,1.1230250507310302e-08,1.0,,,True,False,2240.117274374934
16920,1.119791193104902e-08,1.0,,,True,False,2241.6146613750607
16930,1.1165794511214244e-08,1.0,,,True,False,2243.0292770829983
16940,1.1133970190257969e-08,1.0,,,True,False,2244.4058390420396
16950,1.110254199687688e-08,1.0,,,True,False,2245.8096341670025
16960,1.1069885452741346e-08,1.0,,,True,False,2247.247642375063
16970,1.1037316838269362e-08,1.0,,,True,False,2248.6381886249874
16980,1.1005381495010624e-08,1.0,,,True,False,2250.0625351250637
16990,1.09738795828207e-08,1.0,,,True,False,2251.477969917003
17000,1.0942327932639273e-08,1.0,0.019532231613993645,0.994630271842488,True,False,2252.986001125071
17010,1.0910136793995662e-08,1.0,,,True,False,2254.4414130831137
17020,1.087771206442767e-08,1.0,,,True,False,2255.851242417004
17030,1.0844976472412782e-08,1.0,,,True,False,2257.336922416929
17040,1.0811786133047008e-08,1.0,,,True,False,2258.7407919580583
17050,1.0778779646614112e-08,1.0,,,True,False,2260.1408216669224
17060,1.0745450751414864e-08,1.0,,,True,False,2261.5218146669213
17070,1.0711271869467964e-08,1.0,,,True,False,2262.924227667041
17080,1.0674975570168499e-08,1.0,,,True,False,2264.3408821250778
17090,1.0637104530530905e-08,1.0,,,True,False,2265.699733250076
17100,1.0595311294991916e-08,1.0,0.02063250169157982,0.994630271842488,True,False,2267.058924375102
17110,1.0548514062236336e-08,1.0,,,True,False,2268.2907514169347
17120,1.049341058489972e-08,1.0,,,True,False,2269.691553666955
17130,1.0426314034361894e-08,1.0,,,True,False,2271.101301917108
17140,1.034869878679956e-08,1.0,,,True,False,2272.454858750105
17150,1.0271864248068141e-08,1.0,,,True,False,2274.0493009169586
17160,1.0210452039416396e-08,1.0,,,True,False,2275.6732166670263
17170,1.0168017539058383e-08,1.0,,,True,False,2277.104375499999
17180,1.013381734082941e-08,1.0,,,True,False,2278.511074792128
17190,1.0095628333317563e-08,1.0,,,True,False,2279.988505624933
17200,1.0047127574352999e-08,1.0,0.020933177322149277,0.9942946638326434,True,False,2281.735033917008
17210,9.987807914058067e-09,1.0,,,True,False,2283.379994333023
17220,9.92222304319057e-09,1.0,,,True,False,2284.7680001249537
17230,9.85637971240294e-09,1.0,,,True,False,2286.0552362499293
17240,9.792963773236352e-09,1.0,,,True,False,2287.3386156249326
17250,9.734330674859848e-09,1.0,,,True,False,2288.680687957909
17260,9.683180479669318e-09,1.0,,,True,False,2290.006271583028
17270,9.640904075070011e-09,1.0,,,True,False,2291.371616499964
17280,9.60788426596082e-09,1.0,,,True,False,2292.703354666941
17290,9.582504567617889e-09,1.0,,,True,False,2293.9634462499525
17300,9.561865965679317e-09,1.0,0.02052651345729828,0.9940709251594138,True,False,2295.5341416669544
17310,9.543632550901293e-09,1.0,,,True,False,2296.817429332994
17320,9.527005850884507e-09,1.0,,,True,False,2298.2850869169924
17330,9.511996523769994e-09,1.0,,,True,False,2299.587636000011
17340,9.497160391447323e-09,1.0,,,True,False,2300.9886170420796
17350,9.482622687073672e-09,1.0,,,True,False,2302.274471957935
17360,9.467890471626106e-09,1.0,,,True,False,2303.5698794999626
17370,9.452840288304287e-09,1.0,,,True,False,2304.887221750105
17380,9.436830872289192e-09,1.0,,,True,False,2306.266652249964
17390,9.419963475920667e-09,1.0,,,True,False,2307.651447792072
17400,9.401696310362695e-09,1.0,0.019805125892162323,0.9940709251594138,True,False,2309.1017297080252
17410,9.383693821973793e-09,1.0,,,True,False,2310.3868538751267
17420,9.365766828750566e-09,1.0,,,True,False,2311.636534292018
17430,9.346901919116135e-09,1.0,,,True,False,2313.023336375132
17440,9.327350447563276e-09,1.0,,,True,False,2314.352689624997
17450,9.307123960411445e-09,1.0,,,True,False,2315.8874973331112
17460,9.286720725754094e-09,1.0,,,True,False,2317.1507188749965
17470,9.267105305355017e-09,1.0,,,True,False,2318.6348874999676
17480,9.247362875441922e-09,1.0,,,True,False,2320.0346419170965
17490,9.227030695058147e-09,1.0,,,True,False,2321.3716008749325
17500,9.206384987692218e-09,1.0,0.018997685983777046,0.9942946638326434,True,False,2322.684638542123
17510,9.186372551539534e-09,1.0,,,True,False,2323.763150874991
17520,9.167041348234761e-09,1.0,,,True,False,2324.8088474171236
17530,9.1472012186955e-09,1.0,,,True,False,2326.1896015419625
17540,9.12741437986142e-09,1.0,,,True,False,2327.6076015001163
17550,9.108144460867607e-09,1.0,,,True,False,2328.8108362499624
17560,9.088767072285009e-09,1.0,,,True,False,2330.1841075001284
17570,9.069410111806064e-09,1.0,,,True,False,2331.63773175003
17580,9.049702320851338e-09,1.0,,,True,False,2333.04969183309
17590,9.0297369581549e-09,1.0,,,True,False,2334.5856243330054
17600,9.009894164080379e-09,1.0,0.018283715471625328,0.9947421411791028,True,False,2336.547126957914
17610,8.990414634979516e-09,1.0,,,True,False,2338.3043492499273
17620,8.970591380830228e-09,1.0,,,True,False,2339.8088420419954
17630,8.950640228988505e-09,1.0,,,True,False,2341.294727333123
17640,8.93128149215272e-09,1.0,,,True,False,2342.7572881670203
17650,8.913324300863223e-09,1.0,,,True,False,2344.0802256250754
17660,8.895540304365568e-09,1.0,,,True,False,2345.434460000135
17670,8.877310442301223e-09,1.0,,,True,False,2346.8424586250912
17680,8.858219935348188e-09,1.0,,,True,False,2348.2103737499565
17690,8.838683562828464e-09,1.0,,,True,False,2349.8144374170806
17700,8.819606378551725e-09,1.0,0.017772149294614792,0.9947421411791028,True,False,2351.311312207952
17710,8.801135820135642e-09,1.0,,,True,False,2352.6608834580984
17720,8.78271855242474e-09,1.0,,,True,False,2354.0994188329205
17730,8.764168946129303e-09,1.0,,,True,False,2355.4413973749615
17740,8.745450585934123e-09,1.0,,,True,False,2356.6327597920317
17750,8.72623751035917e-09,1.0,,,True,False,2357.9199654581025
17760,8.707566223620233e-09,1.0,,,True,False,2359.258653332945
17770,8.68871019577e-09,1.0,,,True,False,2360.622740250081
17780,8.670224538320781e-09,1.0,,,True,False,2361.9179631250445
17790,8.6511544594714e-09,1.0,,,True,False,2363.178379249992
17800,8.631509729184472e-09,1.0,0.01733800210058689,0.9944065331692583,True,False,2364.413638625061
17810,8.612104807070864e-09,1.0,,,True,False,2365.631303833099
17820,8.592455635891838e-09,1.0,,,True,False,2366.8955300420057
17830,8.572707876908225e-09,1.0,,,True,False,2368.278147124918
17840,8.552301089537195e-09,1.0,,,True,False,2369.62350245798
17850,8.53164205949497e-09,1.0,,,True,False,2370.9737849580124
17860,8.511657156873298e-09,1.0,,,True,False,2372.2513655829243
17870,8.491447545111441e-09,1.0,,,True,False,2373.559918832965
17880,8.470582457675846e-09,1.0,,,True,False,2374.984562000027
17890,8.44960279522411e-09,1.0,,,True,False,2376.371467625024
17900,8.428737707788514e-09,1.0,0.016897965222597122,0.9947421411791028,True,False,2377.9851160000544
17910,8.407844198643488e-09,1.0,,,True,False,2379.499469625065
17920,8.38678015924188e-09,1.0,,,True,False,2380.9532767920755
17930,8.366509263169064e-09,1.0,,,True,False,2382.4807567500975
17940,8.346209057208398e-09,1.0,,,True,False,2383.9203785830177
17950,8.325035771861167e-09,1.0,,,True,False,2385.3196380420122
17960,8.303628007411135e-09,1.0,,,True,False,2386.7586107919924
17970,8.282034613671385e-09,1.0,,,True,False,2388.14081887505
17980,8.261714867785486e-09,1.0,,,True,False,2389.573648917023
17990,8.241732629699072e-09,1.0,,,True,False,2390.947683000006
18000,8.220727210073164e-09,1.0,0.016325606033205986,0.9950777491889473,True,False,2392.2734596249647
18010,8.200287560100605e-09,1.0,,,True,False,2393.441724125063
18020,8.180826682746556e-09,1.0,,,True,False,2394.736758083105
18030,8.161684661445179e-09,1.0,,,True,False,2395.9781915419735
18040,8.143065777233005e-09,1.0,,,True,False,2397.1999172079377
18050,8.124112049756604e-09,1.0,,,True,False,2398.5390176249202
18060,8.104966475741548e-09,1.0,,,True,False,2399.904103707988
18070,8.087118530397674e-09,1.0,,,True,False,2401.318015167024
18080,8.069494406015565e-09,1.0,,,True,False,2402.600965874968
18090,8.052108313449935e-09,1.0,,,True,False,2404.056381125003
18100,8.034790610622622e-09,1.0,0.015714533627033234,0.9951896185255621,True,False,2405.6895463750698
18110,8.017157604456315e-09,1.0,,,True,False,2407.0756120420992
18120,7.999648055090347e-09,1.0,,,True,False,2408.4460911250208
18130,7.98180721517383e-09,1.0,,,True,False,2409.932527750032
18140,7.964494841417036e-09,1.0,,,True,False,2411.307728917105
18150,7.947496882820815e-09,1.0,,,True,False,2412.67718241713
18160,7.929861212119249e-09,1.0,,,True,False,2413.99153437512
18170,7.912482224980977e-09,1.0,,,True,False,2415.236472417135
18180,7.895615716790871e-09,1.0,,,True,False,2416.58719666698
18190,7.878080410250732e-09,1.0,,,True,False,2417.874773083022
18200,7.861504336403868e-09,1.0,0.015065564773976803,0.995301487862177,True,False,2419.2428390420973
18210,7.84414133647715e-09,1.0,,,True,False,2420.4743736670353
18220,7.826829850898775e-09,1.0,,,True,False,2421.92652762495
18230,7.810827540311038e-09,1.0,,,True,False,2423.1080705421045
18240,7.79488562585584e-09,1.0,,,True,False,2424.274295957992
18250,7.778131916325037e-09,1.0,,,True,False,2425.5808310001157
18260,7.761060238919981e-09,1.0,,,True,False,2426.750265666982
18270,7.744352714667002e-09,1.0,,,True,False,2428.070870249998
18280,7.72756525435625e-09,1.0,,,True,False,2429.4728865830693
18290,7.710760918655524e-09,1.0,,,True,False,2430.818236417137
18300,7.694114678713504e-09,1.0,0.014385693706572056,0.9955252265354066,True,False,2432.1881484170444
18310,7.677917857051852e-09,1.0,,,True,False,2433.2862883331254
18320,7.661115297707966e-09,1.0,,,True,False,2434.8949939170852
18330,7.64448415679908e-09,1.0,,,True,False,2436.4080835001078
18340,7.628385922942016e-09,1.0,,,True,False,2437.8501124579925
18350,7.612820596136771e-09,1.0,,,True,False,2439.1797162080184
18360,7.596153928091098e-09,1.0,,,True,False,2440.6479935001116
18370,7.579150640424359e-09,1.0,,,True,False,2442.1802855001297
18380,7.56247509059449e-09,1.0,,,True,False,2443.70080458303
18390,7.546246294509729e-09,1.0,,,True,False,2445.151799333049
18400,7.530418955070672e-09,1.0,0.013644224032759666,0.995972703881866,True,False,2446.6242605000734
18410,7.514529443142237e-09,1.0,,,True,False,2447.985816875007
18420,7.498689669205305e-09,1.0,,,True,False,2449.3689612080343
18430,7.481697039679602e-09,1.0,,,True,False,2450.7153053330258
18440,7.465247087168336e-09,1.0,,,True,False,2452.1438622919377
18450,7.449265204684252e-09,1.0,,,True,False,2453.518282999983
18460,7.432701121246055e-09,1.0,,,True,False,2454.9373964581173
18470,7.416448344343962e-09,1.0,,,True,False,2456.3549964169506
18480,7.3998815963705056e-09,1.0,,,True,False,2457.797921875026
18490,7.383569311514293e-09,1.0,,,True,False,2459.196078625042
18500,7.367709109473708e-09,1.0,0.012915910221636295,0.9964201812283253,True,False,2460.8502893750556
18510,7.352129127724538e-09,1.0,,,True,False,2462.351125624962
18520,7.33707672395667e-09,1.0,,,True,False,2463.753973208135
18530,7.3211681161922115e-09,1.0,,,True,False,2465.1423343329225
18540,7.305039684268877e-09,1.0,,,True,False,2466.6693715830334
18550,7.289013392863808e-09,1.0,,,True,False,2468.0033948330674
18560,7.273218027847861e-09,1.0,,,True,False,2469.3739374580327
18570,7.257156653395214e-09,1.0,,,True,False,2470.7149087081198
18580,7.241427901760744e-09,1.0,,,True,False,2472.1277786251158
18590,7.2261676642426664e-09,1.0,,,True,False,2473.5177498750854
18600,7.210975372373696e-09,1.0,0.01228170096874237,0.9964201812283253,True,False,2474.9715212080628
18610,7.195597007125798e-09,1.0,,,True,False,2476.364722291939
18620,7.1802825907241186e-09,1.0,,,True,False,2477.744228833122
18630,7.1648575961091865e-09,1.0,,,True,False,2479.090088667115
18640,7.149560943275901e-09,1.0,,,True,False,2480.4550318750553
18650,7.134056456692406e-09,1.0,,,True,False,2481.7627994581126
18660,7.118811318207463e-09,1.0,,,True,False,2482.967986917123
18670,7.103602150948518e-09,1.0,,,True,False,2484.3334322921
18680,7.0890022740854874e-09,1.0,,,True,False,2485.7885137079284
18690,7.074833607845221e-09,1.0,,,True,False,2487.0614403330255
18700,7.0595138623730236e-09,1.0,0.011748794466257095,0.9967557892381698,True,False,2488.422135458095
18710,7.044410388346023e-09,1.0,,,True,False,2489.7096149169374
18720,7.029606230446461e-09,1.0,,,True,False,2491.09023099998
18730,7.01533364733109e-09,1.0,,,True,False,2492.4292846671306
18740,7.001149437968479e-09,1.0,,,True,False,2493.8017519169953
18750,6.987194378638151e-09,1.0,,,True,False,2495.0973607080523
18760,6.9729813034768995e-09,1.0,,,True,False,2496.362654916942
18770,6.958589260364079e-09,1.0,,,True,False,2497.7297023329884
18780,6.9438872429827825e-09,1.0,,,True,False,2499.1561192921363
18790,6.929305573777356e-09,1.0,,,True,False,2500.3694259580225
18800,6.9148851089551044e-09,1.0,0.011323818936944008,0.9968676585747847,True,False,2501.7022284169216
18810,6.900857218994361e-09,1.0,,,True,False,2503.01538766711
18820,6.8868097891083835e-09,1.0,,,True,False,2504.2815902079456
18830,6.872920899070323e-09,1.0,,,True,False,2505.5681692080107
18840,6.858616341531842e-09,1.0,,,True,False,2506.709978125058
18850,6.843750899321321e-09,1.0,,,True,False,2508.0505405829754
18860,6.82900447301904e-09,1.0,,,True,False,2509.3763614580967
18870,6.814406372512849e-09,1.0,,,True,False,2510.7413066669833
18880,6.800428220543608e-09,1.0,,,True,False,2511.9798948329408
18890,6.786279982406995e-09,1.0,,,True,False,2513.37977320794
18900,6.772378213781849e-09,1.0,0.010992408730089664,0.9968676585747847,True,False,2514.8152640000917
18910,6.758635873183039e-09,1.0,,,True,False,2516.161059750011
18920,6.7442629259062414e-09,1.0,,,True,False,2517.5093766669743
18930,6.72957733982571e-09,1.0,,,True,False,2518.725171457976
18940,6.714954814412977e-09,1.0,,,True,False,2520.0204640000593
18950,6.7002585701914086e-09,1.0,,,True,False,2521.390093333088
18960,6.686173836811804e-09,1.0,,,True,False,2522.743931791978
18970,6.672440822086401e-09,1.0,,,True,False,2524.1361802921165
18980,6.6585355007475755e-09,1.0,,,True,False,2525.377600667067
18990,6.644467642757945e-09,1.0,,,True,False,2526.743060125038
19000,6.6310765767241264e-09,1.0,0.010700738988816738,0.9969795279113994,True,False,2528.2319357499946
19010,6.617693948385295e-09,1.0,,,True,False,2529.5210625000764
19020,6.604791380482311e-09,1.0,,,True,False,2530.9676187499426
19030,6.593323220727143e-09,1.0,,,True,False,2532.3849145420827
19040,6.5830385587162255e-09,1.0,,,True,False,2533.7576746249106
19050,6.5737233434504105e-09,1.0,,,True,False,2535.0930034581106
19060,6.563615873034223e-09,1.0,,,True,False,2536.4545469579753
19070,6.5514003111388774e-09,1.0,,,True,False,2537.791746957926
19080,6.536238217336177e-09,1.0,,,True,False,2539.1288987500593
19090,6.519063955323645e-09,1.0,,,True,False,2540.44772200007
19100,6.501114757639925e-09,1.0,0.010654940269887447,0.9968676585747847,True,False,2542.0729357500095
19110,6.483539483070899e-09,1.0,,,True,False,2543.4141656670254
19120,6.465583179959822e-09,1.0,,,True,False,2544.7997107920237
19130,6.448247713564115e-09,1.0,,,True,False,2546.2389016249217
19140,6.430659560408003e-09,1.0,,,True,False,2547.699137000134
19150,6.413851671993598e-09,1.0,,,True,False,2549.020238792058
19160,6.397001595104257e-09,1.0,,,True,False,2550.4124064999633
19170,6.3802683136771066e-09,1.0,,,True,False,2551.771448167041
19180,6.363853444213419e-09,1.0,,,True,False,2553.103900874965
19190,6.346985603755684e-09,1.0,,,True,False,2554.488954792032
